dc_id,product_id,period_id,value
DC_002,P_135,1,0.0
DC_002,P_135,2,0.0
DC_002,P_135,3,0.0
DC_002,P_277,1,0.0
DC_002,P_277,2,0.0
DC_002,P_277,3,0.0
DC_002,P_317,1,0.0
DC_002,P_317,2,0.0
DC_002,P_317,3,0.0
DC_005,P_135,1,0.0
DC_005,P_135,2,0.0
DC_005,P_135,3,0.0
DC_005,P_277,1,0.0
DC_005,P_277,2,0.0
DC_005,P_277,3,0.0
DC_005,P_317,1,0.0
DC_005,P_317,2,0.0
DC_005,P_317,3,0.0
DC_006,P_135,1,0.0
DC_006,P_135,2,0.0
DC_006,P_135,3,0.0
DC_006,P_277,1,0.0
DC_006,P_277,2,0.0
DC_006,P_277,3,0.0
DC_006,P_317,1,0.0
DC_006,P_317,2,0.0
DC_006,P_317,3,0.0
DC_041,P_135,1,0.0
DC_041,P_135,2,0.0
DC_041,P_135,3,0.0
DC_041,P_277,1,0.0
DC_041,P_277,2,0.0
DC_041,P_277,3,0.0
DC_041,P_317,1,0.0
DC_041,P_317,2,0.0
DC_041,P_317,3,0.0
DC_044,P_135,1,0.0
DC_044,P_135,2,0.0
DC_044,P_135,3,0.0
DC_044,P_277,1,0.0
DC_044,P_277,2,0.0
DC_044,P_277,3,0.0
DC_044,P_317,1,0.0
DC_044,P_317,2,0.0
DC_044,P_317,3,0.0
